spot_strike_ratio,ttm,risk_free_rate,volatility,avg_type,price_strike_ratio,left_ci,right_ci
1.5000,1.5000,0.1200,0.0899,ARITHMETIC,0.5374,0.5373,0.5376
1.5000,1.5000,0.1200,0.5312,ARITHMETIC,0.5491,0.5427,0.5555
1.5000,1.5000,0.1200,0.4617,ARITHMETIC,0.5496,0.5444,0.5548
1.5000,1.5000,0.1200,0.3467,ARITHMETIC,0.5402,0.5377,0.5427
1.5000,1.5000,0.1200,0.5000,ARITHMETIC,0.5478,0.5421,0.5535
1.5000,1.5000,0.1200,0.4851,ARITHMETIC,0.5475,0.5422,0.5528
1.5000,1.5000,0.1200,0.2298,ARITHMETIC,0.5372,0.5362,0.5382
1.5000,1.5000,0.1200,0.4547,ARITHMETIC,0.5428,0.5383,0.5473
1.5000,1.5000,0.1200,0.1495,ARITHMETIC,0.5373,0.5369,0.5377
1.5000,1.5000,0.1200,0.5419,ARITHMETIC,0.5547,0.5481,0.5614
1.5000,1.5000,0.1200,0.2081,ARITHMETIC,0.5377,0.5369,0.5386
1.5000,1.5000,0.1200,0.1898,ARITHMETIC,0.5368,0.5361,0.5374
1.5000,1.5000,0.1200,0.1412,ARITHMETIC,0.5373,0.5369,0.5376
1.5000,1.5000,0.1200,0.3277,ARITHMETIC,0.5392,0.5370,0.5415
1.5000,1.5000,0.1200,0.5007,ARITHMETIC,0.5507,0.5450,0.5564
1.5000,1.5000,0.1200,0.3271,ARITHMETIC,0.5387,0.5365,0.5409
1.5000,1.5000,0.1200,0.0695,ARITHMETIC,0.5376,0.5375,0.5377
1.5000,1.5000,0.1200,0.0767,ARITHMETIC,0.5375,0.5374,0.5376
1.5000,1.5000,0.1200,0.3091,ARITHMETIC,0.5380,0.5360,0.5400
1.5000,1.5000,0.1200,0.4950,ARITHMETIC,0.5453,0.5401,0.5506
1.5000,1.5000,0.1200,0.3417,ARITHMETIC,0.5375,0.5351,0.5398
1.5000,1.5000,0.1200,0.4232,ARITHMETIC,0.5429,0.5390,0.5468
1.5000,1.5000,0.1200,0.4684,ARITHMETIC,0.5487,0.5438,0.5536
1.5000,1.5000,0.1200,0.1158,ARITHMETIC,0.5376,0.5373,0.5378
1.5000,1.5000,0.1200,0.2645,ARITHMETIC,0.5375,0.5361,0.5389
1.5000,1.5000,0.1200,0.0519,ARITHMETIC,0.5375,0.5374,0.5375
1.5000,1.5000,0.1200,0.2594,ARITHMETIC,0.5373,0.5359,0.5386
1.5000,1.5000,0.1200,0.4792,ARITHMETIC,0.5486,0.5433,0.5538
1.5000,1.5000,0.1200,0.4437,ARITHMETIC,0.5410,0.5367,0.5452
1.5000,1.5000,0.1200,0.2172,ARITHMETIC,0.5380,0.5371,0.5389
1.5000,1.5000,0.1200,0.4064,ARITHMETIC,0.5417,0.5381,0.5452
1.5000,1.5000,0.1200,0.4063,ARITHMETIC,0.5418,0.5381,0.5455
1.5000,1.5000,0.1200,0.2957,ARITHMETIC,0.5370,0.5354,0.5387
1.5000,1.5000,0.1200,0.1019,ARITHMETIC,0.5376,0.5374,0.5378
1.5000,1.5000,0.1200,0.5131,ARITHMETIC,0.5464,0.5406,0.5521
1.5000,1.5000,0.1200,0.3363,ARITHMETIC,0.5363,0.5341,0.5385
1.5000,1.5000,0.1200,0.1392,ARITHMETIC,0.5377,0.5374,0.5381
1.5000,1.5000,0.1200,0.3870,ARITHMETIC,0.5426,0.5395,0.5457
1.5000,1.5000,0.1200,0.4355,ARITHMETIC,0.5426,0.5385,0.5466
1.5000,1.5000,0.1200,0.1057,ARITHMETIC,0.5375,0.5373,0.5377
1.5000,1.5000,0.1200,0.2625,ARITHMETIC,0.5374,0.5361,0.5387
1.5000,1.5000,0.1200,0.5248,ARITHMETIC,0.5507,0.5445,0.5569
1.5000,1.5000,0.1200,0.3437,ARITHMETIC,0.5378,0.5354,0.5402
1.5000,1.5000,0.1200,0.4424,ARITHMETIC,0.5441,0.5399,0.5482
1.5000,1.5000,0.1200,0.1257,ARITHMETIC,0.5372,0.5369,0.5375
1.5000,1.5000,0.1200,0.1835,ARITHMETIC,0.5375,0.5368,0.5381
1.5000,1.5000,0.1200,0.5316,ARITHMETIC,0.5474,0.5414,0.5534
1.5000,1.5000,0.1200,0.0904,ARITHMETIC,0.5375,0.5373,0.5377
1.5000,1.5000,0.1200,0.4971,ARITHMETIC,0.5467,0.5414,0.5521
1.5000,1.5000,0.1200,0.0818,ARITHMETIC,0.5375,0.5373,0.5376
1.5000,1.5000,0.1200,0.3472,ARITHMETIC,0.5390,0.5365,0.5415
1.5000,1.5000,0.1200,0.0569,ARITHMETIC,0.5376,0.5375,0.5376
1.5000,1.5000,0.1200,0.5012,ARITHMETIC,0.5510,0.5452,0.5567
1.5000,1.5000,0.1200,0.3174,ARITHMETIC,0.5364,0.5345,0.5383
1.5000,1.5000,0.1200,0.3187,ARITHMETIC,0.5405,0.5383,0.5427
1.5000,1.5000,0.1200,0.2443,ARITHMETIC,0.5377,0.5365,0.5388
1.5000,1.5000,0.1200,0.3986,ARITHMETIC,0.5370,0.5338,0.5401
1.5000,1.5000,0.1200,0.3836,ARITHMETIC,0.5412,0.5379,0.5444
1.5000,1.5000,0.1200,0.3508,ARITHMETIC,0.5386,0.5360,0.5412
